pair_key,sample_id_a,partition_a,image_path_a,sample_id_b,partition_b,image_path_b,phash_distance,dhash_distance,embedding_cosine,candidate_sources,review_decision,reviewer,review_date,notes
f_r_870___n_l_6_,f_r_870_,train_val,data/suim_processed/images/train_val/f_r_870_.jpg,n_l_6_,train_val,data/suim_processed/images/train_val/n_l_6_.jpg,0,0,0.9996525049209595,perceptual_hash;segformer_embedding,pending,,,
f_r_914___n_l_112_,f_r_914_,train_val,data/suim_processed/images/train_val/f_r_914_.jpg,n_l_112_,train_val,data/suim_processed/images/train_val/n_l_112_.jpg,0,0,0.9996482729911804,perceptual_hash;segformer_embedding,pending,,,
d_r_385___w_r_8_,d_r_385_,train_val,data/suim_processed/images/train_val/d_r_385_.jpg,w_r_8_,train_val,data/suim_processed/images/train_val/w_r_8_.jpg,0,0,0.999640703201294,perceptual_hash;segformer_embedding,pending,,,
f_r_1804___n_l_45_,f_r_1804_,train_val,data/suim_processed/images/train_val/f_r_1804_.jpg,n_l_45_,train_val,data/suim_processed/images/train_val/n_l_45_.jpg,0,1,0.999589204788208,perceptual_hash;segformer_embedding,pending,,,
f_r_1583___n_l_89_,f_r_1583_,train_val,data/suim_processed/images/train_val/f_r_1583_.jpg,n_l_89_,train_val,data/suim_processed/images/train_val/n_l_89_.jpg,0,0,0.9995744824409485,perceptual_hash;segformer_embedding,pending,,,
f_r_1198___n_l_73_,f_r_1198_,train_val,data/suim_processed/images/train_val/f_r_1198_.jpg,n_l_73_,train_val,data/suim_processed/images/train_val/n_l_73_.jpg,0,0,0.9995720386505127,perceptual_hash;segformer_embedding,pending,,,
f_r_1417___n_l_110_,f_r_1417_,train_val,data/suim_processed/images/train_val/f_r_1417_.jpg,n_l_110_,train_val,data/suim_processed/images/train_val/n_l_110_.jpg,0,0,0.9995254278182983,perceptual_hash;segformer_embedding,pending,,,
n_l_79___f_r_615_,n_l_79_,test,data/suim_processed/images/test/n_l_79_.jpg,f_r_615_,train_val,data/suim_processed/images/train_val/f_r_615_.jpg,0,0,0.9995073676109314,perceptual_hash;segformer_embedding,pending,,,
f_r_210___n_l_57_,f_r_210_,train_val,data/suim_processed/images/train_val/f_r_210_.jpg,n_l_57_,train_val,data/suim_processed/images/train_val/n_l_57_.jpg,0,0,0.9993061423301697,perceptual_hash;segformer_embedding,pending,,,
w_r_41___w_r_44_,w_r_41_,train_val,data/suim_processed/images/train_val/w_r_41_.jpg,w_r_44_,train_val,data/suim_processed/images/train_val/w_r_44_.jpg,0,0,0.9992988705635071,perceptual_hash;segformer_embedding,pending,,,
f_r_2001___n_l_96_,f_r_2001_,train_val,data/suim_processed/images/train_val/f_r_2001_.jpg,n_l_96_,train_val,data/suim_processed/images/train_val/n_l_96_.jpg,0,0,0.9991769194602966,perceptual_hash;segformer_embedding,pending,,,
f_r_785___n_l_97_,f_r_785_,train_val,data/suim_processed/images/train_val/f_r_785_.jpg,n_l_97_,train_val,data/suim_processed/images/train_val/n_l_97_.jpg,0,0,0.9991258382797241,perceptual_hash;segformer_embedding,pending,,,
f_r_760___n_l_33_,f_r_760_,train_val,data/suim_processed/images/train_val/f_r_760_.jpg,n_l_33_,train_val,data/suim_processed/images/train_val/n_l_33_.jpg,0,0,0.9990131855010986,perceptual_hash;segformer_embedding,pending,,,
f_r_1828___f_r_67_,f_r_1828_,train_val,data/suim_processed/images/train_val/f_r_1828_.jpg,f_r_67_,train_val,data/suim_processed/images/train_val/f_r_67_.jpg,0,0,0.9985766410827637,perceptual_hash;segformer_embedding,pending,,,
n_l_100___f_r_953_,n_l_100_,test,data/suim_processed/images/test/n_l_100_.jpg,f_r_953_,train_val,data/suim_processed/images/train_val/f_r_953_.jpg,0,0,0.9985658526420593,perceptual_hash;segformer_embedding,pending,,,
f_r_692___n_l_5_,f_r_692_,train_val,data/suim_processed/images/train_val/f_r_692_.jpg,n_l_5_,train_val,data/suim_processed/images/train_val/n_l_5_.jpg,0,0,0.9984038472175598,perceptual_hash;segformer_embedding,pending,,,
f_r_1048___n_l_71_,f_r_1048_,train_val,data/suim_processed/images/train_val/f_r_1048_.jpg,n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,0,1,0.9983353614807129,perceptual_hash;segformer_embedding,pending,,,
f_r_1618___n_l_78_,f_r_1618_,train_val,data/suim_processed/images/train_val/f_r_1618_.jpg,n_l_78_,train_val,data/suim_processed/images/train_val/n_l_78_.jpg,0,0,0.998309314250946,perceptual_hash;segformer_embedding,pending,,,
f_r_2020___f_r_320_,f_r_2020_,train_val,data/suim_processed/images/train_val/f_r_2020_.jpg,f_r_320_,train_val,data/suim_processed/images/train_val/f_r_320_.jpg,0,0,0.9981997609138489,perceptual_hash;segformer_embedding,pending,,,
f_r_1973___n_l_85_,f_r_1973_,train_val,data/suim_processed/images/train_val/f_r_1973_.jpg,n_l_85_,train_val,data/suim_processed/images/train_val/n_l_85_.jpg,0,0,0.9981361031532288,perceptual_hash;segformer_embedding,pending,,,
f_r_923___n_l_82_,f_r_923_,train_val,data/suim_processed/images/train_val/f_r_923_.jpg,n_l_82_,train_val,data/suim_processed/images/train_val/n_l_82_.jpg,2,3,0.9980834126472473,perceptual_hash;segformer_embedding,pending,,,
f_r_1507___n_l_2_,f_r_1507_,train_val,data/suim_processed/images/train_val/f_r_1507_.jpg,n_l_2_,train_val,data/suim_processed/images/train_val/n_l_2_.jpg,0,0,0.9979775547981262,perceptual_hash;segformer_embedding,pending,,,
f_r_1534___n_l_83_,f_r_1534_,train_val,data/suim_processed/images/train_val/f_r_1534_.jpg,n_l_83_,train_val,data/suim_processed/images/train_val/n_l_83_.jpg,0,0,0.9976223111152649,perceptual_hash;segformer_embedding,pending,,,
f_r_495___n_l_90_,f_r_495_,train_val,data/suim_processed/images/train_val/f_r_495_.jpg,n_l_90_,train_val,data/suim_processed/images/train_val/n_l_90_.jpg,0,0,0.997618556022644,perceptual_hash;segformer_embedding,pending,,,
f_r_1908___n_l_68_,f_r_1908_,train_val,data/suim_processed/images/train_val/f_r_1908_.jpg,n_l_68_,train_val,data/suim_processed/images/train_val/n_l_68_.jpg,0,0,0.9974201321601868,perceptual_hash;segformer_embedding,pending,,,
f_r_1840___n_l_103_,f_r_1840_,train_val,data/suim_processed/images/train_val/f_r_1840_.jpg,n_l_103_,train_val,data/suim_processed/images/train_val/n_l_103_.jpg,0,2,0.997290313243866,perceptual_hash;segformer_embedding,pending,,,
d_r_624___n_l_23_,d_r_624_,train_val,data/suim_processed/images/train_val/d_r_624_.jpg,n_l_23_,train_val,data/suim_processed/images/train_val/n_l_23_.jpg,0,0,0.9971829652786255,perceptual_hash;segformer_embedding,pending,,,
f_r_1464___f_r_707_,f_r_1464_,train_val,data/suim_processed/images/train_val/f_r_1464_.jpg,f_r_707_,train_val,data/suim_processed/images/train_val/f_r_707_.jpg,0,1,0.9968627095222473,perceptual_hash;segformer_embedding,pending,,,
d_r_516___f_r_2004_,d_r_516_,train_val,data/suim_processed/images/train_val/d_r_516_.jpg,f_r_2004_,train_val,data/suim_processed/images/train_val/f_r_2004_.jpg,0,0,0.9966388940811157,perceptual_hash;segformer_embedding,pending,,,
f_r_103___n_l_22_,f_r_103_,train_val,data/suim_processed/images/train_val/f_r_103_.jpg,n_l_22_,train_val,data/suim_processed/images/train_val/n_l_22_.jpg,0,0,0.996330738067627,perceptual_hash;segformer_embedding,pending,,,
f_r_1112___f_r_2074_,f_r_1112_,train_val,data/suim_processed/images/train_val/f_r_1112_.jpg,f_r_2074_,train_val,data/suim_processed/images/train_val/f_r_2074_.jpg,0,2,0.9962973594665527,perceptual_hash;segformer_embedding,pending,,,
f_r_1971___f_r_564_,f_r_1971_,train_val,data/suim_processed/images/train_val/f_r_1971_.jpg,f_r_564_,train_val,data/suim_processed/images/train_val/f_r_564_.jpg,0,0,0.9958106875419617,perceptual_hash;segformer_embedding,pending,,,
f_r_1221___f_r_381_,f_r_1221_,train_val,data/suim_processed/images/train_val/f_r_1221_.jpg,f_r_381_,train_val,data/suim_processed/images/train_val/f_r_381_.jpg,2,0,0.9954811930656433,perceptual_hash;segformer_embedding,pending,,,
f_r_1892___f_r_1827_,f_r_1892_,test,data/suim_processed/images/test/f_r_1892_.jpg,f_r_1827_,train_val,data/suim_processed/images/train_val/f_r_1827_.jpg,0,1,0.9954041242599487,perceptual_hash;segformer_embedding,pending,,,
f_r_1783___f_r_922_,f_r_1783_,train_val,data/suim_processed/images/train_val/f_r_1783_.jpg,f_r_922_,train_val,data/suim_processed/images/train_val/f_r_922_.jpg,0,0,0.9942615628242493,perceptual_hash;segformer_embedding,pending,,,
f_r_1041___f_r_63_,f_r_1041_,train_val,data/suim_processed/images/train_val/f_r_1041_.jpg,f_r_63_,train_val,data/suim_processed/images/train_val/f_r_63_.jpg,0,1,0.9928706288337708,perceptual_hash;segformer_embedding,pending,,,
f_r_30___f_r_540_,f_r_30_,train_val,data/suim_processed/images/train_val/f_r_30_.jpg,f_r_540_,train_val,data/suim_processed/images/train_val/f_r_540_.jpg,2,7,0.9880617260932922,perceptual_hash;segformer_embedding,pending,,,
f_r_1678___f_r_754_,f_r_1678_,train_val,data/suim_processed/images/train_val/f_r_1678_.jpg,f_r_754_,train_val,data/suim_processed/images/train_val/f_r_754_.jpg,0,1,0.9879560470581055,perceptual_hash;segformer_embedding,pending,,,
d_r_455___f_r_459_,d_r_455_,train_val,data/suim_processed/images/train_val/d_r_455_.jpg,f_r_459_,train_val,data/suim_processed/images/train_val/f_r_459_.jpg,14,7,0.9856030344963074,perceptual_hash;segformer_embedding,pending,,,
d_r_198___d_r_542_,d_r_198_,train_val,data/suim_processed/images/train_val/d_r_198_.jpg,d_r_542_,train_val,data/suim_processed/images/train_val/d_r_542_.jpg,2,3,0.9842807650566101,perceptual_hash;segformer_embedding,pending,,,
f_r_1155___f_r_1271_,f_r_1155_,train_val,data/suim_processed/images/train_val/f_r_1155_.jpg,f_r_1271_,train_val,data/suim_processed/images/train_val/f_r_1271_.jpg,2,2,0.9813342094421387,perceptual_hash;segformer_embedding,pending,,,
f_r_1209___f_r_1237_,f_r_1209_,train_val,data/suim_processed/images/train_val/f_r_1209_.jpg,f_r_1237_,train_val,data/suim_processed/images/train_val/f_r_1237_.jpg,24,17,0.9804638028144836,segformer_embedding,pending,,,
d_r_148___d_r_768_,d_r_148_,train_val,data/suim_processed/images/train_val/d_r_148_.jpg,d_r_768_,train_val,data/suim_processed/images/train_val/d_r_768_.jpg,20,24,0.9759486317634583,segformer_embedding,pending,,,
f_r_1546___f_r_225_,f_r_1546_,train_val,data/suim_processed/images/train_val/f_r_1546_.jpg,f_r_225_,train_val,data/suim_processed/images/train_val/f_r_225_.jpg,10,8,0.9756001234054565,perceptual_hash;segformer_embedding,pending,,,
f_r_1298___f_r_973_,f_r_1298_,test,data/suim_processed/images/test/f_r_1298_.jpg,f_r_973_,train_val,data/suim_processed/images/train_val/f_r_973_.jpg,12,10,0.9738911986351013,perceptual_hash;segformer_embedding,pending,,,
f_r_1546___f_r_1724_,f_r_1546_,train_val,data/suim_processed/images/train_val/f_r_1546_.jpg,f_r_1724_,train_val,data/suim_processed/images/train_val/f_r_1724_.jpg,14,15,0.9736009836196899,perceptual_hash;segformer_embedding,pending,,,
f_r_1095___f_r_1194_,f_r_1095_,train_val,data/suim_processed/images/train_val/f_r_1095_.jpg,f_r_1194_,train_val,data/suim_processed/images/train_val/f_r_1194_.jpg,6,8,0.9719264507293701,perceptual_hash;segformer_embedding,pending,,,
f_r_180___f_r_632_,f_r_180_,train_val,data/suim_processed/images/train_val/f_r_180_.jpg,f_r_632_,train_val,data/suim_processed/images/train_val/f_r_632_.jpg,2,3,0.9710237979888916,perceptual_hash;segformer_embedding,pending,,,
f_r_1069___f_r_1812_,f_r_1069_,train_val,data/suim_processed/images/train_val/f_r_1069_.jpg,f_r_1812_,train_val,data/suim_processed/images/train_val/f_r_1812_.jpg,4,5,0.9701035618782043,perceptual_hash;segformer_embedding,pending,,,
f_r_1724___f_r_225_,f_r_1724_,train_val,data/suim_processed/images/train_val/f_r_1724_.jpg,f_r_225_,train_val,data/suim_processed/images/train_val/f_r_225_.jpg,14,13,0.9699193835258484,perceptual_hash;segformer_embedding,pending,,,
d_r_319___d_r_656_,d_r_319_,train_val,data/suim_processed/images/train_val/d_r_319_.jpg,d_r_656_,train_val,data/suim_processed/images/train_val/d_r_656_.jpg,2,2,0.9697376489639282,perceptual_hash;segformer_embedding,pending,,,
f_r_2080___f_r_325_,f_r_2080_,train_val,data/suim_processed/images/train_val/f_r_2080_.jpg,f_r_325_,train_val,data/suim_processed/images/train_val/f_r_325_.jpg,28,24,0.9688317775726318,segformer_embedding,pending,,,
d_r_403___d_r_604_,d_r_403_,train_val,data/suim_processed/images/train_val/d_r_403_.jpg,d_r_604_,train_val,data/suim_processed/images/train_val/d_r_604_.jpg,10,8,0.968498170375824,perceptual_hash;segformer_embedding,pending,,,
n_l_105___n_l_68_,n_l_105_,train_val,data/suim_processed/images/train_val/n_l_105_.jpg,n_l_68_,train_val,data/suim_processed/images/train_val/n_l_68_.jpg,2,1,0.9667998552322388,perceptual_hash;segformer_embedding,pending,,,
f_r_1955___f_r_627_,f_r_1955_,train_val,data/suim_processed/images/train_val/f_r_1955_.jpg,f_r_627_,train_val,data/suim_processed/images/train_val/f_r_627_.jpg,20,19,0.9663791656494141,segformer_embedding,pending,,,
f_r_1908___n_l_105_,f_r_1908_,train_val,data/suim_processed/images/train_val/f_r_1908_.jpg,n_l_105_,train_val,data/suim_processed/images/train_val/n_l_105_.jpg,2,1,0.9653738737106323,perceptual_hash;segformer_embedding,pending,,,
f_r_1616___f_r_536_,f_r_1616_,train_val,data/suim_processed/images/train_val/f_r_1616_.jpg,f_r_536_,train_val,data/suim_processed/images/train_val/f_r_536_.jpg,6,10,0.9644834995269775,perceptual_hash;segformer_embedding,pending,,,
f_r_766___n_l_20_,f_r_766_,train_val,data/suim_processed/images/train_val/f_r_766_.jpg,n_l_20_,train_val,data/suim_processed/images/train_val/n_l_20_.jpg,26,33,0.9619407057762146,segformer_embedding,pending,,,
f_r_963___f_r_979_,f_r_963_,train_val,data/suim_processed/images/train_val/f_r_963_.jpg,f_r_979_,train_val,data/suim_processed/images/train_val/f_r_979_.jpg,20,19,0.9615941047668457,segformer_embedding,pending,,,
f_r_1570___f_r_1879_,f_r_1570_,train_val,data/suim_processed/images/train_val/f_r_1570_.jpg,f_r_1879_,train_val,data/suim_processed/images/train_val/f_r_1879_.jpg,2,4,,perceptual_hash,pending,,,
f_r_1166___f_r_2058_,f_r_1166_,train_val,data/suim_processed/images/train_val/f_r_1166_.jpg,f_r_2058_,train_val,data/suim_processed/images/train_val/f_r_2058_.jpg,4,2,,perceptual_hash,pending,,,
f_r_1276___n_l_94_,f_r_1276_,test,data/suim_processed/images/test/f_r_1276_.jpg,n_l_94_,train_val,data/suim_processed/images/train_val/n_l_94_.jpg,4,7,,perceptual_hash,pending,,,
d_r_112___d_r_759_,d_r_112_,train_val,data/suim_processed/images/train_val/d_r_112_.jpg,d_r_759_,train_val,data/suim_processed/images/train_val/d_r_759_.jpg,4,10,,perceptual_hash,pending,,,
d_r_303___d_r_776_,d_r_303_,train_val,data/suim_processed/images/train_val/d_r_303_.jpg,d_r_776_,train_val,data/suim_processed/images/train_val/d_r_776_.jpg,6,4,,perceptual_hash,pending,,,
d_r_656___d_r_675_,d_r_656_,train_val,data/suim_processed/images/train_val/d_r_656_.jpg,d_r_675_,train_val,data/suim_processed/images/train_val/d_r_675_.jpg,6,10,,perceptual_hash,pending,,,
f_r_741___n_l_38_,f_r_741_,train_val,data/suim_processed/images/train_val/f_r_741_.jpg,n_l_38_,train_val,data/suim_processed/images/train_val/n_l_38_.jpg,6,12,,perceptual_hash,pending,,,
f_r_1438___f_r_665_,f_r_1438_,train_val,data/suim_processed/images/train_val/f_r_1438_.jpg,f_r_665_,train_val,data/suim_processed/images/train_val/f_r_665_.jpg,8,5,,perceptual_hash,pending,,,
f_r_1985___f_r_643_,f_r_1985_,train_val,data/suim_processed/images/train_val/f_r_1985_.jpg,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,8,6,,perceptual_hash,pending,,,
f_r_1024___f_r_1454_,f_r_1024_,train_val,data/suim_processed/images/train_val/f_r_1024_.jpg,f_r_1454_,train_val,data/suim_processed/images/train_val/f_r_1454_.jpg,8,7,,perceptual_hash,pending,,,
f_r_264___f_r_547_,f_r_264_,train_val,data/suim_processed/images/train_val/f_r_264_.jpg,f_r_547_,train_val,data/suim_processed/images/train_val/f_r_547_.jpg,8,8,,perceptual_hash,pending,,,
f_r_1297___f_r_1678_,f_r_1297_,train_val,data/suim_processed/images/train_val/f_r_1297_.jpg,f_r_1678_,train_val,data/suim_processed/images/train_val/f_r_1678_.jpg,8,9,,perceptual_hash,pending,,,
f_r_1297___f_r_754_,f_r_1297_,train_val,data/suim_processed/images/train_val/f_r_1297_.jpg,f_r_754_,train_val,data/suim_processed/images/train_val/f_r_754_.jpg,8,10,,perceptual_hash,pending,,,
d_r_125___d_r_633_,d_r_125_,train_val,data/suim_processed/images/train_val/d_r_125_.jpg,d_r_633_,train_val,data/suim_processed/images/train_val/d_r_633_.jpg,8,12,,perceptual_hash,pending,,,
d_r_319___d_r_675_,d_r_319_,train_val,data/suim_processed/images/train_val/d_r_319_.jpg,d_r_675_,train_val,data/suim_processed/images/train_val/d_r_675_.jpg,8,12,,perceptual_hash,pending,,,
f_r_1382___f_r_1894_,f_r_1382_,train_val,data/suim_processed/images/train_val/f_r_1382_.jpg,f_r_1894_,train_val,data/suim_processed/images/train_val/f_r_1894_.jpg,10,5,,perceptual_hash,pending,,,
f_r_766___f_r_973_,f_r_766_,train_val,data/suim_processed/images/train_val/f_r_766_.jpg,f_r_973_,train_val,data/suim_processed/images/train_val/f_r_973_.jpg,10,5,,perceptual_hash,pending,,,
d_r_112___d_r_428_,d_r_112_,train_val,data/suim_processed/images/train_val/d_r_112_.jpg,d_r_428_,train_val,data/suim_processed/images/train_val/d_r_428_.jpg,10,9,,perceptual_hash,pending,,,
f_r_1502___f_r_1793_,f_r_1502_,train_val,data/suim_processed/images/train_val/f_r_1502_.jpg,f_r_1793_,train_val,data/suim_processed/images/train_val/f_r_1793_.jpg,10,11,,perceptual_hash,pending,,,
f_r_573___f_r_671_,f_r_573_,train_val,data/suim_processed/images/train_val/f_r_573_.jpg,f_r_671_,train_val,data/suim_processed/images/train_val/f_r_671_.jpg,10,11,,perceptual_hash,pending,,,
f_r_1195___f_r_370_,f_r_1195_,train_val,data/suim_processed/images/train_val/f_r_1195_.jpg,f_r_370_,train_val,data/suim_processed/images/train_val/f_r_370_.jpg,10,13,,perceptual_hash,pending,,,
d_r_132___f_r_236_,d_r_132_,train_val,data/suim_processed/images/train_val/d_r_132_.jpg,f_r_236_,train_val,data/suim_processed/images/train_val/f_r_236_.jpg,10,26,,perceptual_hash,pending,,,
f_r_447___n_l_47_,f_r_447_,train_val,data/suim_processed/images/train_val/f_r_447_.jpg,n_l_47_,train_val,data/suim_processed/images/train_val/n_l_47_.jpg,12,6,,perceptual_hash,pending,,,
f_r_573___f_r_744_,f_r_573_,train_val,data/suim_processed/images/train_val/f_r_573_.jpg,f_r_744_,train_val,data/suim_processed/images/train_val/f_r_744_.jpg,12,7,,perceptual_hash,pending,,,
f_r_1985___f_r_681_,f_r_1985_,train_val,data/suim_processed/images/train_val/f_r_1985_.jpg,f_r_681_,train_val,data/suim_processed/images/train_val/f_r_681_.jpg,12,9,,perceptual_hash,pending,,,
f_r_1063___f_r_732_,f_r_1063_,train_val,data/suim_processed/images/train_val/f_r_1063_.jpg,f_r_732_,train_val,data/suim_processed/images/train_val/f_r_732_.jpg,12,11,,perceptual_hash,pending,,,
f_r_63___n_l_58_,f_r_63_,train_val,data/suim_processed/images/train_val/f_r_63_.jpg,n_l_58_,train_val,data/suim_processed/images/train_val/n_l_58_.jpg,12,11,,perceptual_hash,pending,,,
d_r_5___f_r_1663_,d_r_5_,train_val,data/suim_processed/images/train_val/d_r_5_.jpg,f_r_1663_,train_val,data/suim_processed/images/train_val/f_r_1663_.jpg,12,12,,perceptual_hash,pending,,,
f_r_1024___f_r_603_,f_r_1024_,train_val,data/suim_processed/images/train_val/f_r_1024_.jpg,f_r_603_,train_val,data/suim_processed/images/train_val/f_r_603_.jpg,12,12,,perceptual_hash,pending,,,
f_r_1041___n_l_58_,f_r_1041_,train_val,data/suim_processed/images/train_val/f_r_1041_.jpg,n_l_58_,train_val,data/suim_processed/images/train_val/n_l_58_.jpg,12,12,,perceptual_hash,pending,,,
f_r_194___f_r_900_,f_r_194_,train_val,data/suim_processed/images/train_val/f_r_194_.jpg,f_r_900_,train_val,data/suim_processed/images/train_val/f_r_900_.jpg,12,13,,perceptual_hash,pending,,,
d_r_600___d_r_654_,d_r_600_,train_val,data/suim_processed/images/train_val/d_r_600_.jpg,d_r_654_,train_val,data/suim_processed/images/train_val/d_r_654_.jpg,12,15,,perceptual_hash,pending,,,
f_r_1517___f_r_1783_,f_r_1517_,train_val,data/suim_processed/images/train_val/f_r_1517_.jpg,f_r_1783_,train_val,data/suim_processed/images/train_val/f_r_1783_.jpg,12,15,,perceptual_hash,pending,,,
f_r_1517___f_r_922_,f_r_1517_,train_val,data/suim_processed/images/train_val/f_r_1517_.jpg,f_r_922_,train_val,data/suim_processed/images/train_val/f_r_922_.jpg,12,15,,perceptual_hash,pending,,,
d_r_428___d_r_759_,d_r_428_,train_val,data/suim_processed/images/train_val/d_r_428_.jpg,d_r_759_,train_val,data/suim_processed/images/train_val/d_r_759_.jpg,12,17,,perceptual_hash,pending,,,
d_r_132___d_r_59_,d_r_132_,train_val,data/suim_processed/images/train_val/d_r_132_.jpg,d_r_59_,train_val,data/suim_processed/images/train_val/d_r_59_.jpg,12,22,,perceptual_hash,pending,,,
f_r_1195___f_r_1743_,f_r_1195_,train_val,data/suim_processed/images/train_val/f_r_1195_.jpg,f_r_1743_,train_val,data/suim_processed/images/train_val/f_r_1743_.jpg,12,22,,perceptual_hash,pending,,,
f_r_1735___f_r_2015_,f_r_1735_,train_val,data/suim_processed/images/train_val/f_r_1735_.jpg,f_r_2015_,train_val,data/suim_processed/images/train_val/f_r_2015_.jpg,12,23,,perceptual_hash,pending,,,
f_r_621___f_r_961_,f_r_621_,train_val,data/suim_processed/images/train_val/f_r_621_.jpg,f_r_961_,train_val,data/suim_processed/images/train_val/f_r_961_.jpg,12,23,,perceptual_hash,pending,,,
