uiis_sample_id,decision,reason
uiis_train_000449,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000456,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000494,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000495,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000503,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000508,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000513,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000527,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000538,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000548,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000576,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000581,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000613,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000622,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000623,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000624,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000634,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000642,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000665,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000672,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000729,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000744,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000747,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000754,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000788,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000816,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000824,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000831,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000840,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000844,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000851,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000853,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000854,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000859,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000863,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000867,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000868,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000872,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000874,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000875,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000879,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000883,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000884,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000889,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000892,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000893,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000894,exclude,exact_sha256_overlap_with_suim
uiis_train_000895,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000896,exclude,exact_sha256_overlap_with_suim
uiis_train_000901,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000905,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000906,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000910,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000916,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000920,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000922,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000924,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000933,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000936,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000941,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000947,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000948,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000964,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000970,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000973,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000978,exclude,exact_sha256_overlap_with_suim
uiis_train_000981,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000983,exclude,exact_sha256_overlap_with_suim
uiis_train_000986,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000990,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000991,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000994,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000997,exclude,exact_sha256_overlap_with_suim
uiis_train_000998,exclude,conservative_phash_le_2_overlap_screen
uiis_train_000999,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001000,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001003,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001004,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001007,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001009,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001011,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001012,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001013,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001015,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001020,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001022,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001024,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001027,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001035,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001037,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001041,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001043,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001047,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001049,exclude,exact_sha256_overlap_with_suim
uiis_train_001051,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001053,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001054,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001055,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001064,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001067,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001071,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001072,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001074,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001078,exclude,exact_sha256_overlap_with_suim
uiis_train_001079,exclude,exact_sha256_overlap_with_suim
uiis_train_001080,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001082,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001084,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001085,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001086,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001087,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001090,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001094,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001099,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001104,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001105,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001107,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001108,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001109,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001110,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001114,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001116,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001117,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001118,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001120,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001121,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001125,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001126,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001129,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001133,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001139,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001147,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001150,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001151,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001152,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001156,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001157,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001158,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001161,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001163,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001167,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001175,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001180,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001181,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001182,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001183,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001186,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001188,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001191,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001192,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001196,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001199,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001200,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001204,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001205,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001206,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001209,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001211,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001212,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001215,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001216,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001220,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001227,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001237,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001238,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001244,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001245,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001247,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001248,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001250,exclude,exact_sha256_overlap_with_suim
uiis_train_001251,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001252,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001254,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001255,exclude,exact_sha256_overlap_with_suim
uiis_train_001268,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001273,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001274,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001275,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001276,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001282,exclude,exact_sha256_overlap_with_suim
uiis_train_001288,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001289,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001290,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001291,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001293,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001295,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001296,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001297,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001302,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001310,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001312,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001313,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001316,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001317,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001318,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001324,exclude,exact_sha256_overlap_with_suim
uiis_train_001330,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001334,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001335,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001336,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001339,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001340,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001342,exclude,exact_sha256_overlap_with_suim
uiis_train_001346,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001349,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001353,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001355,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001359,exclude,exact_sha256_overlap_with_suim
uiis_train_001360,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001362,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001364,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001365,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001367,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001376,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001377,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001379,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001382,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001383,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001387,exclude,exact_sha256_overlap_with_suim
uiis_train_001393,exclude,exact_sha256_overlap_with_suim
uiis_train_001394,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001396,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001400,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001401,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001402,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001403,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001405,exclude,exact_sha256_overlap_with_suim
uiis_train_001412,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001420,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001423,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001425,exclude,exact_sha256_overlap_with_suim
uiis_train_001428,exclude,exact_sha256_overlap_with_suim
uiis_train_001430,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001433,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001439,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001441,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001442,exclude,exact_sha256_overlap_with_suim
uiis_train_001449,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001452,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001453,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001456,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001457,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001459,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001461,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001463,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001465,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001467,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001469,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001472,exclude,exact_sha256_overlap_with_suim
uiis_train_001473,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001476,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001478,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001479,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001480,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001491,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001492,exclude,exact_sha256_overlap_with_suim
uiis_train_001493,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001495,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001499,exclude,exact_sha256_overlap_with_suim
uiis_train_001502,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001506,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001508,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001509,exclude,exact_sha256_overlap_with_suim
uiis_train_001511,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001512,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001513,exclude,exact_sha256_overlap_with_suim
uiis_train_001514,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001522,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001527,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001528,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001530,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001531,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001536,exclude,exact_sha256_overlap_with_suim
uiis_train_001540,exclude,exact_sha256_overlap_with_suim
uiis_train_001547,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001550,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001551,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001553,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001558,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001560,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001561,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001563,exclude,exact_sha256_overlap_with_suim
uiis_train_001567,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001571,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001572,exclude,exact_sha256_overlap_with_suim
uiis_train_001573,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001576,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001579,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001580,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001581,exclude,exact_sha256_overlap_with_suim
uiis_train_001582,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001586,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001587,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001593,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001594,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001595,exclude,exact_sha256_overlap_with_suim
uiis_train_001597,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001605,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001606,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001607,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001609,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001612,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001613,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001616,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001625,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001626,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001627,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001638,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001650,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001655,exclude,exact_sha256_overlap_with_suim
uiis_train_001661,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001664,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001666,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001677,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001681,exclude,exact_sha256_overlap_with_suim
uiis_train_001682,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001685,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001686,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001687,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001692,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001695,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001697,exclude,exact_sha256_overlap_with_suim
uiis_train_001701,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001702,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001706,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001708,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001709,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001711,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001714,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001717,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001719,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001720,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001723,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001724,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001726,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001727,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001730,exclude,exact_sha256_overlap_with_suim
uiis_train_001732,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001734,exclude,exact_sha256_overlap_with_suim
uiis_train_001736,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001737,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001739,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001740,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001754,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001755,exclude,exact_sha256_overlap_with_suim
uiis_train_001756,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001758,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001759,exclude,exact_sha256_overlap_with_suim
uiis_train_001761,exclude,exact_sha256_overlap_with_suim
uiis_train_001762,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001763,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001764,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001765,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001767,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001769,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001774,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001775,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001776,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001777,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001779,exclude,exact_sha256_overlap_with_suim
uiis_train_001782,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001783,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001784,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001788,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001792,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001793,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001795,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001797,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001806,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001812,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001814,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001815,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001826,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001827,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001828,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001829,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001830,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001831,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001832,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001833,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001842,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001844,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001845,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001848,exclude,exact_sha256_overlap_with_suim
uiis_train_001849,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001851,exclude,exact_sha256_overlap_with_suim
uiis_train_001852,exclude,exact_sha256_overlap_with_suim
uiis_train_001853,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001854,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001857,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001859,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001863,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001866,exclude,exact_sha256_overlap_with_suim
uiis_train_001867,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001870,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001872,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001876,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001879,exclude,exact_sha256_overlap_with_suim
uiis_train_001880,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001886,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001887,exclude,exact_sha256_overlap_with_suim
uiis_train_001890,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001896,exclude,exact_sha256_overlap_with_suim
uiis_train_001898,exclude,exact_sha256_overlap_with_suim
uiis_train_001904,exclude,conservative_phash_le_2_overlap_screen
uiis_train_001906,exclude,conservative_phash_le_2_overlap_screen
