uiis_sample_id,uiis_image_path,suim_sample_id,suim_partition,suim_image_path,image_sha256
uiis_train_001359,data\uiis_raw\train\XL_1635.jpg,n_l_78_,train,data/suim_processed/images/train_val/n_l_78_.jpg,3041ba43311fcfdd461a6ccfd78c9eda20462c0ff72f8bee2f5f065a993d8f03
uiis_train_001387,data\uiis_raw\train\XL_1666.jpg,d_r_182_,test,data/suim_processed/images/test/d_r_182_.jpg,cb1a29979ea133ea3addef71a8a5424d1442954535d675a0ee8bdd1a64563cd3
uiis_train_001393,data\uiis_raw\train\XL_1673.jpg,n_l_98_,train,data/suim_processed/images/train_val/n_l_98_.jpg,5e20e7ee1576a6ed69a4166a6214a013174a169436194529c253e1881fca3285
uiis_train_001405,data\uiis_raw\train\XL_1685.jpg,n_l_100_,test,data/suim_processed/images/test/n_l_100_.jpg,597d704d3fe8cd6d3b8d5c52d0ef9716e000eed1f0c6b1fdd1de536055de0ec9
uiis_train_001425,data\uiis_raw\train\XL_1709.jpg,n_l_24_,train,data/suim_processed/images/train_val/n_l_24_.jpg,6f592391ffa58df3088c24b2eb2cea07b579308d6d3f88f5da380b6fb502c0f8
uiis_train_001428,data\uiis_raw\train\XL_1711.jpg,n_l_45_,calibration,data/suim_processed/images/train_val/n_l_45_.jpg,c98e7385c43739b1bfa7bc12e6c7acf7ba5ce334c9a3c084bd92c09d538f1198
uiis_train_001442,data\uiis_raw\train\XL_1728.jpg,d_r_67_,train,data/suim_processed/images/train_val/d_r_67_.jpg,f804b5df49df1c73cbcbdf55e9aad2d2a8dab665b6ed2a1fc0617ef9227f0115
uiis_train_001472,data\uiis_raw\train\XL_1761.jpg,w_r_30_,test,data/suim_processed/images/test/w_r_30_.jpg,5f1e411075059e37176d4d2320f57c63b59511b14003b559dada9866cb7297a7
uiis_train_001492,data\uiis_raw\train\XL_1786.jpg,n_l_103_,train,data/suim_processed/images/train_val/n_l_103_.jpg,2b17e77229291524c42c4528da6f3d9a48d4f7d8b38058d1042fc686f2254d0d
uiis_train_001499,data\uiis_raw\train\XL_1794.jpg,f_r_604_,test,data/suim_processed/images/test/f_r_604_.jpg,b87295001923d263e98072e0c2bafdb5b75c2e3c71968088a7a2b2e0ecae3c26
uiis_train_001509,data\uiis_raw\train\XL_1804.jpg,f_r_289_,train,data/suim_processed/images/train_val/f_r_289_.jpg,6d58fe24ce7116044e65394264c7a77db6fc5f4d029d854fa604dc217c9c7e56
uiis_train_001513,data\uiis_raw\train\XL_1809.jpg,f_r_1298_,test,data/suim_processed/images/test/f_r_1298_.jpg,f235ee347318d6fd4764fbb9ea2bb384d41a306745619d075fc8caaf98be967a
uiis_train_001536,data\uiis_raw\train\XL_1830.jpg,n_l_8_,train,data/suim_processed/images/train_val/n_l_8_.jpg,d34d632335fb3861fef0faad6cdcb091603ed27d74c36141f5b329dac7c5c4e8
uiis_train_001540,data\uiis_raw\train\XL_1836.jpg,f_r_1440_,test,data/suim_processed/images/test/f_r_1440_.jpg,1a9a87442c084f86fbd39a857df663c98a06ced9cb33c3777f6c6966b4bae8d9
uiis_train_001563,data\uiis_raw\train\XL_1862.jpg,f_r_956_,calibration,data/suim_processed/images/train_val/f_r_956_.jpg,460588dee64d8d5852847ebfc203ef1b4944bb89c7c2f29fc9bf7f4334390c9f
uiis_train_001572,data\uiis_raw\train\XL_1872.jpg,n_l_79_,test,data/suim_processed/images/test/n_l_79_.jpg,f112e038db6203965b2d1b0c20a7962dc775762de99d991843159d07332d1d93
uiis_train_001581,data\uiis_raw\train\XL_1885.jpg,n_l_46_,train,data/suim_processed/images/train_val/n_l_46_.jpg,524df122c54e6e085218d1909fbe56cf127c6a86a7a6acb581277539f642cc3f
uiis_train_001595,data\uiis_raw\train\XL_1907.jpg,f_r_145_,train,data/suim_processed/images/train_val/f_r_145_.jpg,11df3daf3788c88940d4da81aaf9e0a1077e264b7eefa5d0b435297379ab0f51
uiis_train_001655,data\uiis_raw\train\XL_1976.jpg,f_r_297_,train,data/suim_processed/images/train_val/f_r_297_.jpg,ba46aa64a7826b504cf388f9808938013470f79e971bcbbb22918107e76cb160
uiis_train_001681,data\uiis_raw\train\XL_200.jpg,d_r_504_,train,data/suim_processed/images/train_val/d_r_504_.jpg,5f24e23f9649e696a0731d32a524739deb932b232599ddb7f9d027ae6146c829
uiis_train_001697,data\uiis_raw\train\XL_2016.jpg,f_r_1006_,train,data/suim_processed/images/train_val/f_r_1006_.jpg,98dcfe945619ac031b78775bdbf2ee08e5ad026941d116dea5acefc44c9b194b
uiis_train_001730,data\uiis_raw\train\XL_2057.jpg,f_r_1451_,train,data/suim_processed/images/train_val/f_r_1451_.jpg,d6e00175a554e8a85903b97e10fb0ddb8ca12aa2a7840aa682743b0d4fba3c9b
uiis_train_001734,data\uiis_raw\train\XL_2061.jpg,f_r_1793_,train,data/suim_processed/images/train_val/f_r_1793_.jpg,6455a6e74b4e3ba73de0d951ab7f3dfaf853e90686bff7a3f3e42d0fa2d90049
uiis_train_001755,data\uiis_raw\train\XL_2090.jpg,f_r_16_,calibration,data/suim_processed/images/train_val/f_r_16_.jpg,fcc812818ddcbb4d18351c6bccf946895237a2220fd5b620dcbcab88039aa43d
uiis_train_001759,data\uiis_raw\train\XL_2094.jpg,f_r_1486_,train,data/suim_processed/images/train_val/f_r_1486_.jpg,415a2df78ada31ac4bdff24c9262d9c6d265545e224c3704083a2c13a0315a8c
uiis_train_001761,data\uiis_raw\train\XL_2096.jpg,n_l_61_,train,data/suim_processed/images/train_val/n_l_61_.jpg,a678769ef6cffe9a6cc54202d588beb77b04f85e15da603b0b3210d533e7b7a3
uiis_train_001779,data\uiis_raw\train\XL_2118.jpg,f_r_1920_,test,data/suim_processed/images/test/f_r_1920_.jpg,3c36393bb6be142b2ce8517d4e11533cdbd53bed2af3044cefe66cdbcd56583c
uiis_train_001848,data\uiis_raw\train\XL_2190.jpg,w_r_201_,test,data/suim_processed/images/test/w_r_201_.jpg,71b92f5c4f68dd7b44ea829f4359f58c3bf9e897bce5801769099f2ad6a08d00
uiis_train_001851,data\uiis_raw\train\XL_2195.jpg,f_r_1810_,train,data/suim_processed/images/train_val/f_r_1810_.jpg,c67533736c1128eb3fe2109cd8a5219ad477b90c408cce550de4e5508a87bcc8
uiis_train_001852,data\uiis_raw\train\XL_2196.jpg,f_r_446_,test,data/suim_processed/images/test/f_r_446_.jpg,054fc6bf849be4104260815044e6f349cb508b303f31a6989636b464df1f3aeb
uiis_train_001866,data\uiis_raw\train\XL_2210.jpg,f_r_1079_,test,data/suim_processed/images/test/f_r_1079_.jpg,7d352306b23ee74aec28eeafe142e936249e648d59a9a71d9e7aa360a439d779
uiis_train_001879,data\uiis_raw\train\XL_2225.jpg,f_r_1553_,train,data/suim_processed/images/train_val/f_r_1553_.jpg,3dc5669cdd5883dc6d0b1a8a482a3e7c5b2176fb2dec2928d196f1133f631261
uiis_train_001887,data\uiis_raw\train\XL_2232.jpg,f_r_1478_,test,data/suim_processed/images/test/f_r_1478_.jpg,602a1acc49562722d17faefff2ad09456d3df57daeeb188c4b5649e9deda5271
uiis_train_001896,data\uiis_raw\train\XL_2241.jpg,f_r_1855_,train,data/suim_processed/images/train_val/f_r_1855_.jpg,fcb632d68c7dbe0d3603b780333ab085b8b1137f2c956563cd8fb82a33c972f2
uiis_train_001898,data\uiis_raw\train\XL_2243.jpg,w_r_43_,test,data/suim_processed/images/test/w_r_43_.jpg,f994922542b9462286c918adf4bad06ea2688641b6420b4edec967da46ced985
uiis_train_001921,data\uiis_raw\train\XL_2267.jpg,f_r_1319_,test,data/suim_processed/images/test/f_r_1319_.jpg,c7453f153f9e23d57ec9437c212006d6f6bbafa266f772a55fec5c3922f97a77
uiis_train_001965,data\uiis_raw\train\XL_2313.jpg,f_r_246_,test,data/suim_processed/images/test/f_r_246_.jpg,b594b985cf9c614a818a75020e0e3286417474c483eecd0ba221bb5b6037183c
uiis_train_001971,data\uiis_raw\train\XL_2320.jpg,n_l_2_,train,data/suim_processed/images/train_val/n_l_2_.jpg,9c4ddba4a758da70cc9e66e16e93edbee98bda6252bb8d0ffd40252b09962eab
uiis_train_001979,data\uiis_raw\train\XL_2329.jpg,f_r_1992_,test,data/suim_processed/images/test/f_r_1992_.jpg,db76353e287ece390c7d77ae216349077dac6511c344aa7a5a9efb6d30136fb8
uiis_train_002014,data\uiis_raw\train\XL_2363.jpg,f_r_2001_,train,data/suim_processed/images/train_val/f_r_2001_.jpg,8abe385dd8a71e19bf3aae1e2b328f30e60e3b02b80b3d19802d1409b59d160c
uiis_train_002020,data\uiis_raw\train\XL_2371.jpg,f_r_1340_,test,data/suim_processed/images/test/f_r_1340_.jpg,5529ad363a30953283b525c92a3336848335af32c5932165855e0a34f1ec38bb
uiis_train_002025,data\uiis_raw\train\XL_2378.jpg,f_r_1428_,test,data/suim_processed/images/test/f_r_1428_.jpg,b95fcd208ab1d919210135259c9d295229aee96c3e6cbab2e2fec6c20df90ba2
uiis_train_002026,data\uiis_raw\train\XL_2379.jpg,f_r_1800_,test,data/suim_processed/images/test/f_r_1800_.jpg,402058bf1c5d8d03759144502cbf5339ac37a6dbee414311960cedb064509b94
uiis_train_002034,data\uiis_raw\train\XL_2388.jpg,d_r_144_,test,data/suim_processed/images/test/d_r_144_.jpg,0ae463116663f005b1a776d587d9306c0d34c89a35c9a38085a7c54d33c93fab
uiis_train_002043,data\uiis_raw\train\XL_2399.jpg,n_l_15_,test,data/suim_processed/images/test/n_l_15_.jpg,75e757522196f62278898885ed204338de334f385aad50417e9738b6280666bb
uiis_train_002065,data\uiis_raw\train\XL_2420.jpg,f_r_54_,test,data/suim_processed/images/test/f_r_54_.jpg,57885ef58f1210b68f6ee951810d594d3779552f09ddbc60ce5216ad9563fd3f
uiis_train_002152,data\uiis_raw\train\XL_2524.jpg,d_r_233_,test,data/suim_processed/images/test/d_r_233_.jpg,8f3873e0a839b402225c21ec183a26313863c6cd103b777fa8c8cc1305cea9db
uiis_train_002156,data\uiis_raw\train\XL_2528.jpg,n_l_26_,test,data/suim_processed/images/test/n_l_26_.jpg,e5f27ecb98178c8143514880358b0276876e8a6e7d0b4bfb1ec6ed9ca60c6054
uiis_train_002161,data\uiis_raw\train\XL_2533.jpg,n_l_84_,test,data/suim_processed/images/test/n_l_84_.jpg,80f5509f33776b5c97b760174d154d05255e235a4da439280fdccc9f9dd17925
uiis_train_002170,data\uiis_raw\train\XL_2542.jpg,f_r_1630_,train,data/suim_processed/images/train_val/f_r_1630_.jpg,8a1b1e4d7295474ceec48e033af35c7dbc50bb6ea52a7eb75c8eb25aab47c55a
uiis_train_002307,data\uiis_raw\train\XL_2688.jpg,f_r_1276_,test,data/suim_processed/images/test/f_r_1276_.jpg,c1712eca715182137e486c419b6858c580c3ebdee71b9f674cf9ed9a0b54ab95
uiis_train_002308,data\uiis_raw\train\XL_2689.jpg,f_r_2052_,test,data/suim_processed/images/test/f_r_2052_.jpg,cc55e0dd57427fee81a94ba36306106d5a9f470a6468d9f244cebb8049a2f6de
uiis_train_002334,data\uiis_raw\train\XL_2714.jpg,f_r_521_,train,data/suim_processed/images/train_val/f_r_521_.jpg,a76264a578f32621eefea824312bb8af2fa8800d53b3fdf23a76541df901330a
uiis_train_002343,data\uiis_raw\train\XL_2726.jpg,f_r_1450_,test,data/suim_processed/images/test/f_r_1450_.jpg,6c968fb6a3d9cd9d4955625f79706a76e675966ea88f55d973adfd146750fa42
uiis_train_002394,data\uiis_raw\train\XL_2779.jpg,n_l_40_,train,data/suim_processed/images/train_val/n_l_40_.jpg,2144f0e47329b726dc06a69bfe09984669e981a9f5c18d7233678670278b787a
uiis_train_002399,data\uiis_raw\train\XL_2786.jpg,f_r_1737_,test,data/suim_processed/images/test/f_r_1737_.jpg,e4a25e7d6b6b402a9ec4aaa61b421f436339bc7281e384533ac2362f185c3aaa
uiis_train_002409,data\uiis_raw\train\XL_283.jpg,n_l_101_,train,data/suim_processed/images/train_val/n_l_101_.jpg,a4b3b57893c3d62ca3ba155778d6bfd849026f4016aa6d982dc94646a19bc64a
uiis_train_002410,data\uiis_raw\train\XL_2833.jpg,f_r_1467_,test,data/suim_processed/images/test/f_r_1467_.jpg,82432f42e02065c540e7f39542a4ea3fd0ff392d3190d3af955f92938417063e
uiis_train_002412,data\uiis_raw\train\XL_2835.jpg,f_r_93_,test,data/suim_processed/images/test/f_r_93_.jpg,26508345fbf7aaadcd47d8b164c5febc4e9ec396f10cd26ed17e21695188ff55
uiis_train_002427,data\uiis_raw\train\XL_2854.jpg,f_r_1471_,test,data/suim_processed/images/test/f_r_1471_.jpg,7ac8e89c0c06ae4a1c5236167de48d3ae1ae86580c9898f838f0f0a332a9c97f
uiis_train_002445,data\uiis_raw\train\XL_2875.jpg,w_r_111_,test,data/suim_processed/images/test/w_r_111_.jpg,8faec2411e31b364655c73fe223c3e3eb248452735803d3fa304c65f0394452e
uiis_train_002461,data\uiis_raw\train\XL_2890.jpg,f_r_1282_,test,data/suim_processed/images/test/f_r_1282_.jpg,fdf169314834e66c606c1fa5b33d23ba890e085342aa2e7ba971a9752739fd64
uiis_train_002469,data\uiis_raw\train\XL_2924.jpg,w_r_6_,test,data/suim_processed/images/test/w_r_6_.jpg,e6155d41cde4773001a77f00fcd2d3c77ec6829cf3d603e246f4dda7550e5da8
uiis_train_002480,data\uiis_raw\train\XL_2935.jpg,n_l_102_,test,data/suim_processed/images/test/n_l_102_.jpg,ef97f7b41d7df593d8d406b04fdf74aa4174df44cd91a3069063f871d5b4a1d2
uiis_train_002507,data\uiis_raw\train\XL_2964.jpg,n_l_0_,test,data/suim_processed/images/test/n_l_0_.jpg,b098f85b3c6524454acea653a7bb3a2cf5cd06a6b9ab037d335629c8c50ff514
uiis_train_002509,data\uiis_raw\train\XL_2967.jpg,d_r_58_,test,data/suim_processed/images/test/d_r_58_.jpg,80bd3b353db04c9a74e1409a729ca9259dfed173ed18c2a08068b3a61624c816
uiis_train_002512,data\uiis_raw\train\XL_2970.jpg,w_r_157_,test,data/suim_processed/images/test/w_r_157_.jpg,a4dea9fb2855385144e2c391d0875bfc1f0988f3ae87574ebf0130a26daf0cb5
uiis_train_002532,data\uiis_raw\train\XL_2990.jpg,w_r_18_,val,data/suim_processed/images/train_val/w_r_18_.jpg,977f4dd21db9ddea48ae1dc45429cb6e0653b09fab8661ad0a80259e2949bd19
uiis_train_002552,data\uiis_raw\train\XL_3008.jpg,f_r_263_,test,data/suim_processed/images/test/f_r_263_.jpg,d729836be63289f34f34e815cb54d19bf6afafdcae3ee72c9c76254cbd5b8472
uiis_train_002555,data\uiis_raw\train\XL_3010.jpg,f_r_403_,test,data/suim_processed/images/test/f_r_403_.jpg,8e839e490054416e599e1841dfd86654ebd77a8e80b896517c872fc801169bef
uiis_train_002558,data\uiis_raw\train\XL_3013.jpg,f_r_392_,test,data/suim_processed/images/test/f_r_392_.jpg,f06df88bcc4e70ce2b1b9c442af36e00bb6fe37c9c390f521a9bcf569e963bb8
uiis_train_002567,data\uiis_raw\train\XL_3021.jpg,w_r_217_,test,data/suim_processed/images/test/w_r_217_.jpg,99795d6e137040e7f0772e1d1008a25cf351b23907e3c969e472b4f9336ae642
uiis_train_002586,data\uiis_raw\train\XL_3041.jpg,f_r_1461_,test,data/suim_processed/images/test/f_r_1461_.jpg,8f45a254fd0dcc1a2cdf9e33e7e415a2851742e809d7cfe231dcf0345c438872
uiis_train_002587,data\uiis_raw\train\XL_3042.jpg,d_r_801_,test,data/suim_processed/images/test/d_r_801_.jpg,35ba991202e2693e9ddf87b9d69f2f7ecdac7b1f95b8b9a0aef98fb0a8963735
uiis_train_002598,data\uiis_raw\train\XL_3054.jpg,w_r_4_,test,data/suim_processed/images/test/w_r_4_.jpg,703ce221841da2720783137efa120e9d5ca3eef89288c2bc868e95c31bff8830
uiis_train_002605,data\uiis_raw\train\XL_3061.jpg,w_r_59_,test,data/suim_processed/images/test/w_r_59_.jpg,d8a212c59464e113de10abee54acede70a8d840e81e4adc339cf75402a038bd0
uiis_train_002631,data\uiis_raw\train\XL_3095.jpg,w_r_84_,test,data/suim_processed/images/test/w_r_84_.jpg,771df494656c726880936ccf32af5138f0fa9f82444b5febe69a90015a2a65b2
uiis_train_002637,data\uiis_raw\train\XL_3101.jpg,f_r_329_,test,data/suim_processed/images/test/f_r_329_.jpg,517bcf669cf4b3b0e0a4b889529fac2822568e0f00fa8f3171490f84515ed613
uiis_train_002641,data\uiis_raw\train\XL_3106.jpg,d_r_129_,test,data/suim_processed/images/test/d_r_129_.jpg,b9f52dbccd98d63d55a91873d38f34ad8a5d9e4e1f817fdfa293d478579316f0
uiis_train_002645,data\uiis_raw\train\XL_3111.jpg,f_r_23_,train,data/suim_processed/images/train_val/f_r_23_.jpg,a6f0d6b73e229a87124b53344d1aec6a17590bd608f6ea24c661b2446b9f75c4
uiis_train_002646,data\uiis_raw\train\XL_3112.jpg,f_r_1031_,train,data/suim_processed/images/train_val/f_r_1031_.jpg,3177a0cd5bf21ac3a6dd4a026bfbf3dfa441c8d1241d95da6bea8b05e725b027
uiis_train_002647,data\uiis_raw\train\XL_3113.jpg,d_r_270_,train,data/suim_processed/images/train_val/d_r_270_.jpg,b709e31f865f21107227de46efe338309b6211631f69491e63c91def41fe6353
uiis_train_002648,data\uiis_raw\train\XL_3115.jpg,f_r_222_,train,data/suim_processed/images/train_val/f_r_222_.jpg,1603371f67a4c7dfb82e1eeffad73963045bbe606508e53ab35875605ed2f399
uiis_train_002649,data\uiis_raw\train\XL_3117.jpg,f_r_915_,train,data/suim_processed/images/train_val/f_r_915_.jpg,9ea945181063e59b2f843fa2082b1171f2adab6bdd01ba31861db5e458a01b23
uiis_train_002650,data\uiis_raw\train\XL_3118.jpg,f_r_487_,val,data/suim_processed/images/train_val/f_r_487_.jpg,97b7f17b3075f1a939402af169c2ac2d0f549e1e134f45948942d8c27f11ff6e
uiis_train_002652,data\uiis_raw\train\XL_3120.jpg,w_r_137_,val,data/suim_processed/images/train_val/w_r_137_.jpg,9e08ddc238308683accc9aa6806b2ee252cf317751680cb3ea6aaeb34c141d5b
uiis_train_002653,data\uiis_raw\train\XL_3121.jpg,f_r_1019_,train,data/suim_processed/images/train_val/f_r_1019_.jpg,e3490790896ce33d345d127426c4029ddb3511eba094634c232ca803df598347
uiis_train_002654,data\uiis_raw\train\XL_3122.jpg,f_r_940_,train,data/suim_processed/images/train_val/f_r_940_.jpg,2dca7b76da3ae360669ae445306769a7188ad4e3653cee1a17301b02f9ad2ce2
uiis_train_002655,data\uiis_raw\train\XL_3123.jpg,f_r_1781_,train,data/suim_processed/images/train_val/f_r_1781_.jpg,aa6480f6938f48f8d2c8e2d880ffc5d53624093691f3d7ce2d0c6bef363ecd84
uiis_train_002656,data\uiis_raw\train\XL_3124.jpg,f_r_870_,train,data/suim_processed/images/train_val/f_r_870_.jpg,c5a656f405167a2ae030757107c2530534b7fa1edbb32a7b71832233021ee3a8
uiis_train_002657,data\uiis_raw\train\XL_3125.jpg,f_r_484_,train,data/suim_processed/images/train_val/f_r_484_.jpg,c486ef82d63ede470b4443810840904c2ab9db8aa0525bcf1bcdfaaff360c4f9
uiis_train_002658,data\uiis_raw\train\XL_3126.jpg,f_r_1044_,train,data/suim_processed/images/train_val/f_r_1044_.jpg,99a28f155d37d2c85010a837090587640c7aad86d699b1fbc792bacd7a3e2249
uiis_train_002659,data\uiis_raw\train\XL_3128.jpg,f_r_231_,val,data/suim_processed/images/train_val/f_r_231_.jpg,d1f7fde4ef7ee5040b69f9f6522275d35523e570625e615bc7e8d42e08545fcf
uiis_train_002661,data\uiis_raw\train\XL_3132.jpg,f_r_1082_,train,data/suim_processed/images/train_val/f_r_1082_.jpg,606480b00ba58c685296be4af2b0b69d83a49d1f1e47b3e2ed39a6200fcf61e0
uiis_train_002662,data\uiis_raw\train\XL_3133.jpg,f_r_420_,train,data/suim_processed/images/train_val/f_r_420_.jpg,54de4235f82dfc17323f021be1b7724b60de6fc192072981d85f74d9c5888fb4
uiis_train_002663,data\uiis_raw\train\XL_3134.jpg,f_r_1847_,train,data/suim_processed/images/train_val/f_r_1847_.jpg,7952072778b0084851d829aed8558a764fd3069e7dd50b41762d41572636ac2b
uiis_train_002664,data\uiis_raw\train\XL_3135.jpg,f_r_916_,calibration,data/suim_processed/images/train_val/f_r_916_.jpg,c36ba91e97fe1b220a6b98af9e1da392f9cc3016de5679914e4199a7898bb750
uiis_train_002665,data\uiis_raw\train\XL_3137.jpg,f_r_2059_,train,data/suim_processed/images/train_val/f_r_2059_.jpg,00e7388a2b094028d5ac24f0c0cd9a75a304db0dc9cdc25ca278882de32d74dd
uiis_train_002666,data\uiis_raw\train\XL_3138.jpg,w_r_123_,train,data/suim_processed/images/train_val/w_r_123_.jpg,db5b8c452f966016607fd9ff0ea34075e198d0286fbc071709a42c8725c8e79f
uiis_train_002668,data\uiis_raw\train\XL_3140.jpg,w_r_299_,train,data/suim_processed/images/train_val/w_r_299_.jpg,a67d7cdf018c06648ae032ff1b0948ae75d5d1c97850842b3df9f1151d3ea109
uiis_train_002669,data\uiis_raw\train\XL_3142.jpg,n_l_6_,train,data/suim_processed/images/train_val/n_l_6_.jpg,12e8331f7475c1e965c0ee43dda116e4c372249f8a44d279c0440bac2e55de38
uiis_train_002670,data\uiis_raw\train\XL_3143.jpg,n_l_90_,train,data/suim_processed/images/train_val/n_l_90_.jpg,7398f76be65d974184c0337b8d229b8076362586d2ce568ef44bac379e9ca205
uiis_train_002671,data\uiis_raw\train\XL_3144.jpg,f_r_2050_,train,data/suim_processed/images/train_val/f_r_2050_.jpg,651a1143c2af6e1f99794cf0eedcbaf225041b6061241d225201de97ab45b7b5
uiis_train_002672,data\uiis_raw\train\XL_3145.jpg,f_r_1805_,train,data/suim_processed/images/train_val/f_r_1805_.jpg,794270262b4f439abaff552dd7751ea92e6301c1cae445b6668d0bf9bb5d5d12
uiis_train_002673,data\uiis_raw\train\XL_3146.jpg,f_r_70_,train,data/suim_processed/images/train_val/f_r_70_.jpg,77ce1123b4ba0da5c22d975d089a37658a3f56c5ae6631c3addf0014ed71326d
uiis_train_002674,data\uiis_raw\train\XL_3148.jpg,f_r_1538_,train,data/suim_processed/images/train_val/f_r_1538_.jpg,4cbead6c4c54be489ae39ca280d1944a7a47cead7a7836daa4a7b7f5795dd448
uiis_train_002675,data\uiis_raw\train\XL_3154.jpg,d_r_266_,train,data/suim_processed/images/train_val/d_r_266_.jpg,9e8b047bd8d1af0658aee01e429089a7bbeca42c3d9d19ab5ae9e0b3511a2502
uiis_train_002676,data\uiis_raw\train\XL_3155.jpg,f_r_1701_,calibration,data/suim_processed/images/train_val/f_r_1701_.jpg,89ff8c53ef63b63b0337f6b1b419b1d5e6ed94edcd62fef57f6554a0966b7658
uiis_train_002677,data\uiis_raw\train\XL_3157.jpg,f_r_43_,train,data/suim_processed/images/train_val/f_r_43_.jpg,f50b023eea83cbdba74c6d30f62009bdd3779cb69ec3d276daa95bc3886286a4
uiis_train_002678,data\uiis_raw\train\XL_3158.jpg,f_r_1933_,train,data/suim_processed/images/train_val/f_r_1933_.jpg,ccf886cad79ebcf15ba425f5c528ee3077439d61017a678b3375d564049996ba
uiis_train_002679,data\uiis_raw\train\XL_3159.jpg,f_r_1021_,train,data/suim_processed/images/train_val/f_r_1021_.jpg,fc9f0accc0ee3ab2e818108ec58c2e69afd29d3cac9d42ea822ec7b30c492dee
uiis_train_002681,data\uiis_raw\train\XL_3160.jpg,f_r_1870_,train,data/suim_processed/images/train_val/f_r_1870_.jpg,a8c7804d42c60a0bceb9a54ba3845a0ac978b9431556797e9075b9e15cdf54a8
uiis_train_002682,data\uiis_raw\train\XL_3161.jpg,f_r_1900_,calibration,data/suim_processed/images/train_val/f_r_1900_.jpg,26dde07b3a467d782b34f975b5e60013fd9e8745038e8b33eab27941a5a339c3
uiis_train_002683,data\uiis_raw\train\XL_3164.jpg,f_r_655_,train,data/suim_processed/images/train_val/f_r_655_.jpg,dee7b08ca2b7745362658622d5a87ca91ba1cb67097e19c04e2c6979b386b252
uiis_train_002684,data\uiis_raw\train\XL_3166.jpg,f_r_136_,calibration,data/suim_processed/images/train_val/f_r_136_.jpg,4dd3cfe20d9e41f77d0bd682130d106e6a0a7e3bb97df7614812ce5d20ddf20a
uiis_train_002686,data\uiis_raw\train\XL_3199.jpg,f_r_567_,train,data/suim_processed/images/train_val/f_r_567_.jpg,48bdb74ffb898771ecb2b3ead282e5fcf6627d63f9a3505d198847e7b35b835f
uiis_train_002687,data\uiis_raw\train\XL_3200.jpg,f_r_1147_,train,data/suim_processed/images/train_val/f_r_1147_.jpg,c7d3074cc61f5a5a14bde028f0a61ac33f9f788c9d234f1d4c1c3fd259f7eea0
